2025-06-06T12:39:57.274Z,Apple_iPhone_wcv78borj,0.5121002197265625,-0.4364471435546875,-0.7919158935546875,-0.7255572080612183,0.5075942277908325,-0.31744906306266785,43.73688215553944,-79.2630958004884,169.87174234517983,0.0,stationary
2025-06-06T12:39:58.775Z,Apple_iPhone_wcv78borj,-0.441741943359375,-0.0019989013671875,-0.9365692138671875,-0.4066215455532074,-0.6328773498535156,-0.18191812932491302,43.73688703521113,-79.26318551133258,169.86121254933732,0.0,stationary
2025-06-06T12:40:00.275Z,Apple_iPhone_wcv78borj,-0.20703125,-0.3476715087890625,-0.974700927734375,0.031319040805101395,-0.7546732425689697,0.04254692792892456,43.73688621953419,-79.26322667046702,170.05034664250698,-1.0,stationary
2025-06-06T12:50:54.202Z,Apple_iPhone_gnoc66udu,-0.080322265625,0.010833740234375,-0.9945220947265625,0.0028716865926980972,0.004192880820482969,0.0024381240364164114,43.73688350921934,-79.26308476231884,170.25357718229458,-1.0,stationary
2025-06-06T12:50:55.704Z,Apple_iPhone_gnoc66udu,-0.081939697265625,0.0112152099609375,-0.9948883056640625,0.002528671408072114,0.0022559636272490025,0.0037736992817372084,43.73688350921934,-79.26308476231884,170.25357718229458,-1.0,stationary
2025-06-06T13:39:45.149913,Apple_iPhone_i57ac1ik7,-0.1541290283203125,-0.488006591796875,-0.8643035888671875,0.009301888756453991,0.004983040504157543,-0.008672051131725311,43.736884796939144,-79.26308433211025,168.19294258393347,0.3320129126867956,freefall
2025-06-06T13:39:46.652370,Apple_iPhone_i57ac1ik7,-0.1601409912109375,-0.4914398193359375,-0.855438232421875,-0.005967345088720322,0.002074069809168577,0.006087719928473234,43.736884796939144,-79.26308433211025,168.19294258393347,0.3320129126867956,freefall
2025-06-06T13:39:48.153383,Apple_iPhone_i57ac1ik7,-0.1839752197265625,-0.505706787109375,-0.841461181640625,0.10593441873788834,-0.19266878068447113,-0.007685350254178047,43.736884796939144,-79.26308433211025,168.19294258393347,0.3320129126867956,freefall
2025-06-06T13:39:49.655318,Apple_iPhone_i57ac1ik7,0.1779327392578125,-0.373504638671875,-0.907684326171875,-0.1957431435585022,-0.1902591586112976,0.04639998823404312,43.736884796939144,-79.26308433211025,168.19294258393347,0.3320129126867956,freefall
2025-06-06T13:39:51.155575,Apple_iPhone_i57ac1ik7,-0.198272705078125,-0.2926788330078125,-0.8580474853515625,1.144814133644104,-2.13666033744812,0.09021005034446716,43.73685939189041,-79.26307494255126,184.81233814370765,2.2761919498443604,turning
2025-06-06T13:39:52.658765,Apple_iPhone_i57ac1ik7,-0.000885009765625,-0.0480194091796875,-0.9528961181640625,0.00947952177375555,0.017898572608828545,0.0020445086993277073,43.7368635786171,-79.2630671922865,161.86431684570317,2.2761919498443604,freefall
2025-06-06T13:39:54.164409,Apple_iPhone_i57ac1ik7,-0.0181121826171875,-0.0388031005859375,-0.9998931884765625,-0.0007912251749075949,0.0009946906939148903,0.002679938916116953,43.736787144311236,-79.2630511497907,169.95126054669188,2.043475389480591,freefall
2025-06-06T13:39:55.664845,Apple_iPhone_i57ac1ik7,-0.0185089111328125,-0.0376434326171875,-0.9987335205078125,0.0003677825443446636,0.002353435382246971,0.003826163476333022,43.73677678637986,-79.26304715609946,170.01035241880493,1.9990166425704956,freefall
2025-06-06T13:39:57.336632,Apple_iPhone_i57ac1ik7,-0.0171661376953125,-0.040130615234375,-0.9970703125,0.0009262474486604333,0.001689775730483234,0.00290417717769742,43.7367856807155,-79.26305867222631,170.0397260598936,0,freefall
2025-06-06T13:39:58.691409,Apple_iPhone_i57ac1ik7,-0.0173797607421875,-0.0383758544921875,-0.9987640380859375,-0.000731836655177176,0.0008713863207958639,0.0021728731226176023,43.73687004439797,-79.26308466982708,170.0397260598936,0,freefall
2025-06-06T13:40:00.165871,Apple_iPhone_i57ac1ik7,-0.0163116455078125,-0.0392913818359375,-0.9976806640625,0.0020996362436562777,0.006518885493278503,0.002502306131646037,43.73687004439797,-79.26308466982708,170.0397260598936,0,freefall
2025-06-06T13:40:01.666704,Apple_iPhone_i57ac1ik7,-0.0176239013671875,-0.0399017333984375,-0.9989013671875,0.0020447750575840473,0.0015984292840585113,0.0023350596893578768,43.73688430697431,-79.2630772464496,170.06437055166177,0,freefall
2025-06-06T13:40:03.167627,Apple_iPhone_i57ac1ik7,-0.0164337158203125,-0.0392303466796875,-0.9988250732421875,0.0004921521758660674,0.002382730133831501,0.0034791536163538694,43.73688430697431,-79.2630772464496,170.06437055166177,0,freefall
2025-06-06T13:40:04.680644,Apple_iPhone_i57ac1ik7,-0.0174560546875,-0.03851318359375,-0.9964141845703125,0.0003430151555221528,0.0024170849937945604,0.002662894781678915,43.73689598377215,-79.2630822224341,169.9889175593853,0,freefall
2025-06-06T13:40:06.180008,Apple_iPhone_i57ac1ik7,-0.018096923828125,-0.03863525390625,-1.000701904296875,0.0015454323729500175,0.003968376200646162,0.0013148026773706079,43.73689598377215,-79.2630822224341,169.9889175593853,0,freefall
2025-06-06T13:40:07.683480,Apple_iPhone_i57ac1ik7,-0.0178375244140625,-0.0384674072265625,-0.9972686767578125,0.0001728391507640481,0.003334810258820653,0.003266899613663554,43.73689598377215,-79.2630822224341,169.9889175593853,0,freefall
2025-06-06T13:40:09.181554,Apple_iPhone_i57ac1ik7,-0.017822265625,-0.04058837890625,-0.9963531494140625,-0.000360059377271682,0.0025861957110464573,0.0018985675415024161,43.73689598377215,-79.2630822224341,169.9889175593853,0,freefall
2025-06-06T13:40:10.683228,Apple_iPhone_i57ac1ik7,-0.017059326171875,-0.04022216796875,-0.9967041015625,-5.459480235003866e-05,0.00341550400480628,0.005287706386297941,43.73689598377215,-79.2630822224341,169.9889175593853,0,freefall
2025-06-06T13:40:12.192064,Apple_iPhone_i57ac1ik7,-0.016204833984375,-0.03961181640625,-0.997467041015625,-3.7017940485384315e-05,0.00301682879216969,0.00370126124471426,43.73689598377215,-79.2630822224341,169.9889175593853,0,freefall
2025-06-06T13:40:13.700625,Apple_iPhone_i57ac1ik7,-0.0175018310546875,-0.0399322509765625,-0.996978759765625,0.001201618229970336,0.0022325278259813786,0.003448793664574623,43.73689598377215,-79.2630822224341,169.9889175593853,0,freefall
2025-06-06T13:45:52.604267,Apple_iPhone_2d77xn2da,-0.290435791015625,-0.846282958984375,-0.4300079345703125,-0.004186755511909723,0.03972983732819557,0.0005179848521947861,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:45:54.072548,Apple_iPhone_2d77xn2da,-0.2946929931640625,-0.845489501953125,-0.4335784912109375,-0.0022828616201877594,-0.0023044333793222904,-0.0015598133904859424,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:45:55.573498,Apple_iPhone_2d77xn2da,-0.41436767578125,-0.7759246826171875,-0.4449310302734375,-0.015367504209280014,0.010367153212428093,-0.006325540132820606,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:45:57.084063,Apple_iPhone_2d77xn2da,0.03839111328125,0.0139617919921875,-1.02899169921875,-0.47877323627471924,0.7815682888031006,-0.3544030785560608,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:45:58.572216,Apple_iPhone_2d77xn2da,0.0385894775390625,-0.04766845703125,-0.93096923828125,-0.0581653006374836,-1.8920526504516602,-0.2621123194694519,43.736899798327855,-79.26307975994871,170.44146189361,-1,turning
2025-06-06T13:46:00.073243,Apple_iPhone_2d77xn2da,0.011962890625,-0.0410003662109375,-0.990447998046875,-0.0037593182642012835,-0.0015877765836194158,-0.0013632721966132522,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:01.590453,Apple_iPhone_2d77xn2da,0.01129150390625,-0.0409088134765625,-0.9897918701171875,-0.0014045510906726122,-0.0041398839093744755,-0.0003914846747647971,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:03.089514,Apple_iPhone_2d77xn2da,0.0123138427734375,-0.040191650390625,-0.9892578125,-0.0031318773981183767,-0.003619768423959613,-0.0018136126454919577,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:04.588162,Apple_iPhone_2d77xn2da,0.0114593505859375,-0.0399932861328125,-0.990753173828125,-0.0023574302904307842,-0.0033595776185393333,6.578007742064074e-05,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:06.090862,Apple_iPhone_2d77xn2da,0.0109405517578125,-0.0399322509765625,-0.991607666015625,-0.0016445019282400608,-0.003245594445616007,-0.0035838158801198006,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:07.587755,Apple_iPhone_2d77xn2da,0.013458251953125,-0.04180908203125,-0.9891815185546875,3.6751622246811166e-05,-0.0009265137487091124,-0.0034581145737320185,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:09.090578,Apple_iPhone_2d77xn2da,0.0127105712890625,-0.04107666015625,-0.9904632568359375,-0.0008953547803685069,-0.0038988678716123104,-0.002040780382230878,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:10.596782,Apple_iPhone_2d77xn2da,0.0121612548828125,-0.041473388671875,-0.98931884765625,-0.0037729002069681883,-0.006339122075587511,-0.0009105347562581301,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:12.106057,Apple_iPhone_2d77xn2da,0.01251220703125,-0.041961669921875,-0.9877777099609375,-0.005176386330276728,-0.005555886775255203,-0.0021406488958746195,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:13.619489,Apple_iPhone_2d77xn2da,0.0134429931640625,-0.0417938232421875,-0.9901580810546875,-0.001961684552952647,-0.004062918480485678,-0.0025369273498654366,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:15.121961,Apple_iPhone_2d77xn2da,0.013092041015625,-0.0413360595703125,-0.9911041259765625,-0.0017262609908357263,-0.004135622642934322,-0.001121457084082067,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:16.631439,Apple_iPhone_2d77xn2da,0.01251220703125,-0.0415191650390625,-0.989990234375,-0.004278901033103466,-0.004564924165606499,-0.0008045409340411425,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:18.142190,Apple_iPhone_2d77xn2da,0.01239013671875,-0.0411529541015625,-0.9889984130859375,-0.0032626385800540447,-0.006433397997170687,-0.0026346652302891016,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:19.654530,Apple_iPhone_2d77xn2da,0.012176513671875,-0.04132080078125,-0.9904632568359375,-0.0001715075777610764,-0.003918042406439781,-0.002275138394907117,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:21.168616,Apple_iPhone_2d77xn2da,0.0124359130859375,-0.041534423828125,-0.990692138671875,-0.0027393274940550327,-0.002796585438773036,-0.003736148588359356,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:22.669767,Apple_iPhone_2d77xn2da,0.012359619140625,-0.0417938232421875,-0.9911041259765625,-0.0026048377621918917,-0.003999269101768732,-0.0008274441352114081,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:24.173014,Apple_iPhone_2d77xn2da,0.01171875,-0.0435943603515625,-0.9970550537109375,-0.0057255299761891365,-0.00700837466865778,-0.0006700513185933232,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-06T13:46:25.684869,Apple_iPhone_2d77xn2da,0.01165771484375,-0.0402984619140625,-0.9900970458984375,-0.00387330143712461,-0.004948153160512447,-0.003447728231549263,43.736899798327855,-79.26307975994871,170.44146189361,-1,freefall
2025-06-08T09:17:39.180742,Apple_iPhone_32akiiz1j,-0.0375213623046875,-0.8875732421875,-0.445831298828125,-0.0002990729990415275,-0.006417685654014349,-0.0016314524691551924,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:40.696021,Apple_iPhone_32akiiz1j,-0.0384368896484375,-0.8867950439453125,-0.4471435546875,-0.005388906225562096,-0.005246693734079599,-0.0031097731553018093,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:42.201823,Apple_iPhone_32akiiz1j,-0.0373077392578125,-0.8876495361328125,-0.447265625,-0.0038402783684432507,-0.003322559641674161,-0.0004207794554531574,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:43.708959,Apple_iPhone_32akiiz1j,-0.03729248046875,-0.8881988525390625,-0.4471435546875,-0.00646562222391367,-0.0030895331874489784,-0.0025590313598513603,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:45.209922,Apple_iPhone_32akiiz1j,-0.036285400390625,-0.888580322265625,-0.4462890625,-0.0023007048293948174,-0.0049558766186237335,0.0005387574783526361,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:46.729185,Apple_iPhone_32akiiz1j,-0.0380706787109375,-0.8868865966796875,-0.44683837890625,-0.002895388752222061,-0.0031880701426416636,-0.001133174984715879,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:48.229770,Apple_iPhone_32akiiz1j,-0.037445068359375,-0.888092041015625,-0.446533203125,-0.0020865867845714092,-0.0029880667570978403,-0.00219551008194685,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:49.739469,Apple_iPhone_32akiiz1j,-0.0384521484375,-0.886749267578125,-0.4462738037109375,-0.00227886694483459,-0.0033907366450875998,-0.004037352278828621,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:51.240556,Apple_iPhone_32akiiz1j,-0.03759765625,-0.88751220703125,-0.4472808837890625,-0.005810751114040613,-0.0047026099637150764,-0.00040613205055706203,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:52.753028,Apple_iPhone_32akiiz1j,-0.0377960205078125,-0.8876953125,-0.445281982421875,-0.005362274590879679,-0.003753991797566414,-0.001695900922641158,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:54.264422,Apple_iPhone_32akiiz1j,-0.038360595703125,-0.8871002197265625,-0.4466094970703125,-0.004119643941521645,-0.004093278665095568,-0.0028876655269414186,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:55.783428,Apple_iPhone_32akiiz1j,-0.0374755859375,-0.887969970703125,-0.44744873046875,-0.0037622477393597364,-0.005246960092335939,-0.0014455638593062758,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:57.275172,Apple_iPhone_32akiiz1j,-0.038177490234375,-0.887176513671875,-0.4469146728515625,-0.0007954862085171044,-0.004889563657343388,-0.0010636665392667055,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:17:58.793252,Apple_iPhone_32akiiz1j,-0.036895751953125,-0.887786865234375,-0.4461669921875,-0.0026405241806060076,-0.004091946873813868,-0.001261273049749434,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:18:00.304187,Apple_iPhone_32akiiz1j,-0.0370635986328125,-0.8878936767578125,-0.4462432861328125,-0.0037739656399935484,-0.0054826498962938786,-0.0025798040442168713,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:18:01.808041,Apple_iPhone_32akiiz1j,-0.036895751953125,-0.8872528076171875,-0.4464569091796875,0.0007835020078346133,-0.005250954534858465,-0.0023614249657839537,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:18:03.302461,Apple_iPhone_32akiiz1j,-0.0376434326171875,-0.8884735107421875,-0.4458160400390625,-0.002816559048369527,-0.0020391824655234814,-0.0009113337146118283,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:18:04.810808,Apple_iPhone_32akiiz1j,-0.03814697265625,-0.88726806640625,-0.4474334716796875,-0.0026589001063257456,-0.003233077470213175,-0.002823483431711793,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:18:06.331949,Apple_iPhone_32akiiz1j,-0.0385284423828125,-0.887237548828125,-0.4467315673828125,-0.001996571896597743,-0.004838431254029274,-0.0012199940392747521,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:18:07.844759,Apple_iPhone_32akiiz1j,-0.0380401611328125,-0.8875274658203125,-0.44696044921875,-0.0008258462767116725,-0.004514058120548725,0.00019654128118418157,43.736899798327855,-79.26307975994871,169.7891633341533,-1,freefall
2025-06-08T09:18:09.348645,Apple_iPhone_32akiiz1j,-0.037567138671875,-0.8875579833984375,-0.4470062255859375,-0.0015249260468408465,-0.005565740168094635,-0.0044440170750021935,43.73691549003833,-79.26307109372908,168.61499119011958,0,freefall
2025-06-08T09:18:10.854534,Apple_iPhone_32akiiz1j,-0.038116455078125,-0.8871612548828125,-0.4469146728515625,-0.004286091309040785,-0.0019150790758430958,-0.0024823325220495462,43.73691549003833,-79.26307109372908,168.61499119011958,0,freefall
2025-06-08T09:18:12.363322,Apple_iPhone_32akiiz1j,-0.037933349609375,-0.8879241943359375,-0.4469451904296875,-0.0011891013709828258,-0.006489857099950314,7.004113285802305e-05,43.73691549003833,-79.26307109372908,168.61499119011958,0,freefall
2025-06-08T09:18:13.866480,Apple_iPhone_32akiiz1j,-0.0377044677734375,-0.8878631591796875,-0.446136474609375,-0.0024413196370005608,-0.0024626250378787518,-0.002088450826704502,43.73691549003833,-79.26307109372908,168.61499119011958,0,freefall
2025-06-08T09:18:15.380976,Apple_iPhone_32akiiz1j,-0.0374298095703125,-0.8871307373046875,-0.446136474609375,-0.002931075170636177,-0.0059750680811703205,-0.002243180526420474,43.73691549003833,-79.26307109372908,168.61499119011958,0,freefall
2025-06-08T09:18:16.892011,Apple_iPhone_32akiiz1j,-0.0372772216796875,-0.8876800537109375,-0.446441650390625,-0.002082591876387596,-0.0041031320579349995,-0.001986984396353364,43.73691549003833,-79.26307109372908,168.61499119011958,0,freefall
2025-06-08T09:18:18.399783,Apple_iPhone_32akiiz1j,-0.03729248046875,-0.8877716064453125,-0.44610595703125,-0.002975283656269312,-0.004478105343878269,0.0002884203568100929,43.73691549003833,-79.26307109372908,168.61499119011958,0,freefall
2025-06-08T09:18:19.911075,Apple_iPhone_32akiiz1j,-0.03802490234375,-0.887298583984375,-0.44677734375,-0.0009265137487091124,-0.003897003596648574,-0.002642654813826084,43.73691371170887,-79.26305547492221,168.61499119011958,0,freefall
2025-06-08T09:18:21.406075,Apple_iPhone_32akiiz1j,-0.0367279052734375,-0.8881378173828125,-0.4462432861328125,-0.002357163932174444,-0.004342816770076752,-0.000550475378986448,43.73691371170887,-79.26305547492221,168.61499119011958,0,freefall
2025-06-08T09:18:22.914169,Apple_iPhone_32akiiz1j,-0.0380859375,-0.8886260986328125,-0.44671630859375,-0.0046421559527516365,-0.0027241474017500877,-0.0008639294537715614,43.73691371170887,-79.26305547492221,168.61499119011958,0,freefall
2025-06-08T09:18:24.425437,Apple_iPhone_32akiiz1j,-0.037384033203125,-0.8876495361328125,-0.4473876953125,-0.0029561088886111975,-0.0033457293175160885,-0.002311623888090253,43.73691371170887,-79.26305547492221,168.61499119011958,0,freefall
2025-06-08T09:18:25.932142,Apple_iPhone_32akiiz1j,-0.0373077392578125,-0.8871612548828125,-0.4471435546875,-0.003969441633671522,-0.004248008131980896,-0.0005869606975466013,43.73691371170887,-79.26305547492221,168.61499119011958,0,freefall
2025-06-08T09:18:27.444278,Apple_iPhone_32akiiz1j,-0.0377197265625,-0.8883819580078125,-0.446044921875,-0.004679706413298845,-0.006654174067080021,-0.001178182428702712,43.73691371170887,-79.26305547492221,168.61499119011958,0,freefall
2025-06-08T09:18:28.954523,Apple_iPhone_32akiiz1j,-0.037078857421875,-0.88818359375,-0.4459381103515625,-0.00276063266210258,-0.00336197461001575,-0.001580053474754095,43.73691371170887,-79.26305547492221,168.61499119011958,0,freefall
2025-06-08T09:18:30.460800,Apple_iPhone_32akiiz1j,-0.0381927490234375,-0.887603759765625,-0.447052001953125,-0.004230697639286518,-0.0035121769178658724,-0.0024506407789885998,43.73691371170887,-79.26305547492221,168.61499119011958,0,freefall
2025-06-08T09:18:31.977766,Apple_iPhone_32akiiz1j,-0.0383148193359375,-0.88848876953125,-0.4478759765625,-0.003388606244698167,-0.0031153657473623753,-0.004768922459334135,43.73691371170887,-79.26305547492221,168.61499119011958,0,freefall
2025-06-08T09:18:33.478074,Apple_iPhone_32akiiz1j,-0.0371246337890625,-0.8880767822265625,-0.44671630859375,-0.0010791128734126687,-0.004093811381608248,-0.00177925790194422,43.73690364486748,-79.263054957293,169.92627436853945,0,freefall
2025-06-08T09:18:34.980702,Apple_iPhone_32akiiz1j,-0.0381317138671875,-0.887542724609375,-0.4475555419921875,-0.002139583695679903,-0.006237655878067017,-0.0006956176948733628,43.73690364486748,-79.263054957293,169.92627436853945,0,freefall
2025-06-08T09:18:36.488438,Apple_iPhone_32akiiz1j,-0.037994384765625,-0.8867340087890625,-0.4464569091796875,-0.002642654813826084,-0.0032530513126403093,-0.0007315703551284969,43.73690364486748,-79.263054957293,169.92627436853945,0,freefall
2025-06-08T09:18:38.003529,Apple_iPhone_32akiiz1j,-0.0377655029296875,-0.887359619140625,-0.4471893310546875,-0.0024687503464519978,-0.0027438548859208822,-0.0010852381819859147,43.73690364486748,-79.263054957293,169.92627436853945,0,freefall
2025-06-08T09:18:39.510385,Apple_iPhone_32akiiz1j,-0.0374298095703125,-0.88739013671875,-0.44683837890625,-0.0029459886718541384,-0.00509755639359355,-0.0027169568929821253,43.73690364486748,-79.263054957293,169.92627436853945,0,freefall
2025-06-08T09:18:41.019881,Apple_iPhone_32akiiz1j,-0.037750244140625,-0.8878021240234375,-0.4467926025390625,-0.0001310275256400928,-0.0052363071590662,-0.0021521004382520914,43.73690364486748,-79.263054957293,169.92627436853945,0,freefall
2025-06-08T09:18:42.522222,Apple_iPhone_32akiiz1j,-0.036895751953125,-0.8875579833984375,-0.4463348388671875,-0.0017012272728607059,-0.0033244239166378975,-0.001356614287942648,43.73690364486748,-79.263054957293,169.92627436853945,0,freefall
2025-06-08T09:18:44.044962,Apple_iPhone_32akiiz1j,-0.0379638671875,-0.8878021240234375,-0.446502685546875,-0.0013646037550643086,-0.00666429428383708,-0.001100684516131878,43.73690364486748,-79.263054957293,169.92627436853945,0,freefall
2025-06-08T09:18:45.544690,Apple_iPhone_32akiiz1j,-0.037628173828125,-0.88702392578125,-0.446929931640625,-0.003270095447078347,-0.005282912403345108,-0.0009291769238188863,43.73690364486748,-79.263054957293,169.92627436853945,0,freefall
2025-06-08T09:18:47.043133,Apple_iPhone_32akiiz1j,-0.0384368896484375,-0.8876800537109375,-0.446502685546875,-0.0029433255549520254,-0.0046629286371171474,-0.0016559535870328546,43.73690364486748,-79.263054957293,169.92627436853945,0,freefall
2025-06-08T09:18:48.556858,Apple_iPhone_32akiiz1j,-0.03759765625,-0.887359619140625,-0.446380615234375,-0.0013363742036744952,-0.004770520608872175,-0.0020564929582178593,43.73690364486748,-79.263054957293,169.92627436853945,0,freefall
2025-06-08T09:18:50.058833,Apple_iPhone_32akiiz1j,-0.038116455078125,-0.8878326416015625,-0.44610595703125,-0.004683967679738998,-0.004485296085476875,-0.0016010924009606242,43.73689244664632,-79.26305471573488,169.92627436853945,0,freefall
2025-06-08T09:18:51.573222,Apple_iPhone_32akiiz1j,-0.037994384765625,-0.887115478515625,-0.4461212158203125,-0.0039017973467707634,-0.005817941855639219,-0.0022956449538469315,43.73689244664632,-79.26305471573488,169.92627436853945,0,freefall
2025-06-08T09:18:53.082019,Apple_iPhone_32akiiz1j,-0.0373687744140625,-0.8877716064453125,-0.4478302001953125,-0.0006777744856663048,-0.0049071405082941055,-0.0011776498286053538,43.73689244664632,-79.26305471573488,169.92627436853945,0,freefall
2025-06-08T09:18:54.599870,Apple_iPhone_32akiiz1j,-0.037384033203125,-0.8876800537109375,-0.44732666015625,-0.002886067610234022,-0.004190217703580856,-0.0009784454014152288,43.73689244664632,-79.26305471573488,169.92627436853945,0,freefall
2025-06-08T09:18:56.097687,Apple_iPhone_32akiiz1j,-0.03717041015625,-0.886871337890625,-0.44635009765625,-0.0030218889005482197,-0.003980094101279974,-0.0014426343841478229,43.73687997072044,-79.2630528421945,169.92627436853945,0,freefall
2025-06-08T09:18:57.606395,Apple_iPhone_32akiiz1j,-0.0379638671875,-0.8876190185546875,-0.4459228515625,-0.003296194365248084,-0.004352670628577471,-0.0016056197928264737,43.73687997072044,-79.2630528421945,169.92627436853945,0,freefall
2025-06-08T09:18:59.110403,Apple_iPhone_32akiiz1j,-0.0384674072265625,-0.8875885009765625,-0.446685791015625,-0.004828577395528555,-0.003251187037676573,-0.0015614113071933389,43.73687997072044,-79.2630528421945,169.92627436853945,0,freefall
2025-06-08T09:19:00.616315,Apple_iPhone_32akiiz1j,-0.0376129150390625,-0.8871612548828125,-0.446746826171875,-0.004351338837295771,-0.005693572107702494,-0.00264851376414299,43.73687997072044,-79.2630528421945,169.92627436853945,0,freefall
